id,pA,pB,pTie
2127812703,0.34964725,0.35081628,0.29953647
2129540840,0.32209823,0.37935144,0.29855034
2129680098,0.14456718,0.66494095,0.1904918
2129917955,0.3442206,0.3465858,0.30919352
2130099028,0.21881181,0.1320784,0.6491098
2130670074,0.6711067,0.1711517,0.1577416
2130781005,0.35794458,0.3344089,0.3076465
2131316314,0.18960232,0.57424605,0.23615167
2132446699,0.13591146,0.6776422,0.18644637
2132986860,0.5161602,0.25776717,0.22607262
2134278093,0.3622235,0.34974754,0.28802896
2134628086,0.3545341,0.3562346,0.2892314
2135054543,0.26230767,0.28186625,0.45582607
2135153047,0.24030545,0.22033258,0.539362
2136178861,0.34092286,0.35625795,0.30281922
2136966800,0.47488102,0.29391685,0.23120217
2137050823,0.30927286,0.37702942,0.3136978
2137141665,0.37603933,0.3377025,0.28625813
2137717256,0.21467867,0.5564452,0.22887616
2137846170,0.7573465,0.11172606,0.13092737
2138116871,0.1856078,0.56572294,0.24866918
2138740384,0.3846491,0.36407223,0.2512787
2139833237,0.23137589,0.52194124,0.24668296
2139837610,0.4543242,0.23588844,0.30978745
2139979218,0.15913074,0.6341363,0.20673294
2140503130,0.42146245,0.315479,0.2630586
2140612627,0.40050417,0.2600997,0.3393961
2141838235,0.29339185,0.37919948,0.3274086
2143484097,0.21171068,0.19552833,0.592761
2143530485,0.29991275,0.47528982,0.22479743
2143640300,0.78024316,0.09801264,0.121744186
2144010059,0.76204854,0.104014926,0.13393661
2144768751,0.3063131,0.29724124,0.39644566
2146147893,0.33901554,0.40687463,0.25410986
2146882764,0.14295407,0.68673986,0.17030606
2146948688,0.30465105,0.32265845,0.37269047
2147119279,0.4946402,0.24075243,0.2646074
2147225091,0.40444347,0.32803372,0.26752284
2147232135,0.32784644,0.27343464,0.3987189
2147267531,0.28892893,0.36219314,0.34887797
2147988121,0.44463563,0.22665821,0.3287062
2149211443,0.3149877,0.36513403,0.31987834
2149345222,0.47513747,0.2666925,0.25817007
2149609966,0.1113709,0.10887055,0.7797585
2149718066,0.29435995,0.34844252,0.35719752
2149851196,0.17178562,0.15112257,0.6770918
2150700485,0.5211783,0.2389158,0.23990597
2150715364,0.27668184,0.43757927,0.28573886
2150925815,0.5955858,0.20046695,0.20394732
2151961620,0.4087779,0.21258123,0.3786409
2152113832,0.5281556,0.21552101,0.25632334
2153486828,0.31673533,0.4161027,0.267162
2153856885,0.34036607,0.34370825,0.31592575
2153939330,0.6546517,0.12072649,0.2246218
2154265137,0.40930808,0.33559972,0.25509217
2154277953,0.29641408,0.43304616,0.27053973
2154686057,0.3095769,0.2979677,0.39245537
2155521797,0.20844844,0.4833446,0.30820686
2155752666,0.14518563,0.6719375,0.1828768
2155961175,0.45137182,0.2118591,0.3367691
2156365390,0.3668422,0.33682552,0.29633224
2156837826,0.28109282,0.44604027,0.272867
2156877891,0.3270992,0.37182397,0.30107683
2157566122,0.5105953,0.26464733,0.22475745
2157606505,0.28247446,0.4609604,0.25656515
2157635699,0.45347804,0.27176836,0.27475363
2157716522,0.5154332,0.2582424,0.22632436
2158432955,0.11164367,0.090274274,0.79808205
2159340832,0.38744038,0.31588936,0.2966703
2159885611,0.3234473,0.32403338,0.35251933
2160488025,0.5383887,0.2086188,0.25299245
2160904083,0.19543256,0.2017079,0.6028596
2161381046,0.15381809,0.66817063,0.17801134
2161407935,0.4043245,0.27628917,0.3193863
2161623416,0.3262895,0.3330777,0.3406328
2161975912,0.25082603,0.3686613,0.38051262
2162283300,0.4454822,0.2570816,0.29743615
2162774322,0.12065328,0.7096605,0.16968626
2162812821,0.4737734,0.29487538,0.23135121
2162880445,0.51393855,0.24622194,0.23983952
2162998539,0.31271753,0.31820965,0.36907282
2163323544,0.41134548,0.32565325,0.26300132
2163344257,0.29258665,0.45525467,0.25215864
2163535296,0.093877204,0.78996897,0.116153784
2163979962,0.29045573,0.41340202,0.29614234
2164357741,0.3139812,0.365753,0.32026577
2164375917,0.7855528,0.09172793,0.12271931
2164537744,0.3905503,0.29460034,0.31484938
2164717971,0.42239195,0.30215448,0.27545357
2165585827,0.16974835,0.25333488,0.5769167
2165784109,0.23608437,0.40954217,0.35437348
2165816164,0.3877883,0.2897396,0.32247204
2166547924,0.38933417,0.31764495,0.29302087
2166756527,0.40323958,0.34595653,0.25080392
2166922771,0.42888197,0.24172412,0.32939386
2168635886,0.2893146,0.25375026,0.4569352
2169333266,0.05983668,0.85642385,0.083739474
2169500078,0.29183853,0.35375297,0.35440856
2169887525,0.28380543,0.4424587,0.27373585
2170389631,0.3441104,0.36011735,0.29577222
2170454177,0.50129175,0.27826676,0.22044152
2170746728,0.22668144,0.31605935,0.45725924
2171261721,0.22062963,0.49949828,0.27987203
2171329887,0.12678947,0.71429634,0.15891416
2171599386,0.67059195,0.14495836,0.1844496
2171877666,0.26458657,0.25098285,0.4844306
2172263421,0.34540573,0.3738676,0.28072664
2172965443,0.36871666,0.3709728,0.26031047
2173044583,0.34304926,0.40680632,0.25014445
2173982661,0.3993452,0.279553,0.32110187
2174236099,0.18149012,0.20758061,0.6109292
2174248878,0.40642703,0.3225371,0.271036
2174334713,0.5581024,0.22151656,0.22038099
2176380779,0.5316077,0.1802333,0.288159
2176484059,0.49728736,0.23670162,0.26601112
2176691525,0.34961215,0.20801936,0.44236848
2176803027,0.27592963,0.39825454,0.3258159
2177009615,0.36377275,0.36879402,0.2674332
2177049587,0.16936114,0.63172275,0.19891608
2177329052,0.46982223,0.26732942,0.26284838
2178038967,0.2862409,0.3459826,0.36777648
2178096637,0.44327238,0.26476327,0.2919644
2178565224,0.35399508,0.38647598,0.25952896
2180560058,0.79490733,0.07695063,0.12814204
2180771375,0.4201322,0.29422554,0.2856422
2183293682,0.26146117,0.3239503,0.41458854
2183561763,0.19181505,0.59083474,0.21735023
2183979331,0.35213086,0.34491488,0.30295423
2184743439,0.29300734,0.3042829,0.40270972
2184745970,0.11578734,0.11750005,0.7667126
2185144991,0.32458213,0.34473744,0.3306804
2185273774,0.47606808,0.30700007,0.2169318
2185436275,0.098203346,0.094664864,0.8071318
2185613926,0.15757927,0.6615149,0.18090591
2185617229,0.28157267,0.26115423,0.45727304
2185930555,0.12664291,0.68225944,0.19109759
2186373518,0.32751876,0.36618808,0.30629316
2187725144,0.276037,0.23939526,0.48456773
2189001864,0.24646914,0.5056862,0.24784464
2189334842,0.60908353,0.1847132,0.20620324
2190135987,0.42180082,0.33703715,0.24116197
2190275100,0.073102735,0.83348995,0.09340729
2190574566,0.070272416,0.8359351,0.09379252
2191889487,0.44701213,0.285879,0.267109
2192616073,0.35021624,0.24572207,0.40406176
2193467687,0.7276103,0.12372616,0.14866355
2195506796,0.5408753,0.24465525,0.21446952
2195549176,0.37135005,0.2982838,0.3303662
2195641240,0.21360457,0.5451422,0.24125324
2195753246,0.18574521,0.18939428,0.6248606
2196477182,0.3215998,0.34107226,0.33732787
2196533346,0.4394109,0.31919616,0.24139293
2197601363,0.29628798,0.397194,0.30651802
2197754030,0.33054522,0.32352796,0.34592682
2197783856,0.47502527,0.27610272,0.24887201
2198082378,0.30377153,0.40892655,0.2873019
2198502993,0.11492307,0.12546098,0.759616
2198767756,0.2982107,0.40685657,0.29493263
2200109639,0.30778053,0.3896283,0.30259126
2200129080,0.19370514,0.22634362,0.5799512
2200283027,0.40101674,0.34503895,0.25394425
2200367117,0.4349891,0.27990034,0.28511065
2200539142,0.33287653,0.34810692,0.3190166
2200824528,0.14176258,0.13936661,0.7188708
2201161539,0.37901065,0.29466137,0.32632798
2201707753,0.13763808,0.65315413,0.20920779
2201863947,0.17808464,0.4930108,0.3289045
2201893143,0.31954518,0.30800956,0.3724453
2202203345,0.19837558,0.5305088,0.27111554
2202874696,0.3545056,0.33980203,0.30569237
2204024450,0.5344173,0.22043717,0.24514554
2204102376,0.13469282,0.72115695,0.14415023
2204146189,0.18406254,0.59781814,0.21811934
2205594062,0.29847395,0.4208854,0.2806406
2205960906,0.28570405,0.3236765,0.3906194
2205972865,0.12914747,0.72041136,0.15044117
2206086474,0.32115853,0.39716208,0.28167936
2206254027,0.33094263,0.32668236,0.342375
2206322880,0.3041186,0.32415766,0.37172374
2206775662,0.46481195,0.27039942,0.26478863
2206848073,0.4681808,0.20442311,0.3273961
2207819937,0.39615515,0.30801502,0.29582986
2207937288,0.11874592,0.7281907,0.15306333
2209031258,0.29002535,0.36055645,0.34941813
2209356033,0.28836754,0.29116157,0.42047095
2209636559,0.39737755,0.33316857,0.26945394
2210608891,0.20576736,0.19960813,0.59462446
2211884963,0.12940016,0.13841656,0.7321832
2211953839,0.2005268,0.18337138,0.6161018
2213037308,0.2204134,0.21242246,0.5671642
2213598791,0.31066844,0.3589782,0.33035332
2215540478,0.19138493,0.5395946,0.2690204
2216199211,0.3567409,0.33954835,0.30371076
2216312914,0.40411854,0.33169442,0.264187
2216446060,0.59016436,0.22007543,0.18976022
2216716396,0.25494432,0.30285445,0.44220126
2216961574,0.111959934,0.11703083,0.7710092
2218627755,0.26170075,0.48812672,0.2501726
2219076257,0.16471413,0.6270718,0.20821404
2219324716,0.3638665,0.38557145,0.25056204
2219659349,0.28600204,0.35201713,0.3619808
2219922560,0.3895435,0.31330088,0.29715568
2220047579,0.4875831,0.2104879,0.30192894
2220151209,0.6261778,0.17021716,0.203605
2220283275,0.30345732,0.2997483,0.39679435
2220501424,0.5604668,0.22040991,0.21912326
2220590916,0.28086293,0.3800544,0.33908272
2220835808,0.46749398,0.26211482,0.27039123
2221040145,0.33558118,0.37876958,0.2856493
2221184275,0.69876313,0.125719,0.17551784
2221603875,0.25510457,0.30376253,0.44113296
2222020337,0.46971035,0.26584604,0.26444352
2222349320,0.21363099,0.49371517,0.2926539
2222606392,0.16322798,0.5916892,0.24508275
2222642344,0.67690957,0.14094892,0.18214147
2222797915,0.2966528,0.38759047,0.3157568
2223006008,0.27071315,0.3106305,0.41865632
2223232595,0.4470672,0.26887813,0.28405473
2223303260,0.17672208,0.5920088,0.23126906
2223691970,0.16145626,0.160041,0.6785028
2223822814,0.2151763,0.22428605,0.56053764
2224483308,0.08817066,0.7886135,0.12321586
2224718046,0.32346767,0.41327426,0.26325798
2224737965,0.4257852,0.2968302,0.2773846
2226048177,0.335395,0.3859488,0.2786562
2226759487,0.17643186,0.60860705,0.21496111
2226965658,0.44953418,0.26533598,0.28512982
2227154808,0.3479341,0.24715748,0.40490845
2227453029,0.38530898,0.3429786,0.27171242
2227630138,0.30372706,0.38525194,0.311021
2228027394,0.31447858,0.31776926,0.3677522
2228135761,0.74537593,0.09885467,0.15576944
2228868747,0.28724617,0.27973697,0.43301687
2229567364,0.6665751,0.1623808,0.17104413
2229618741,0.2642819,0.33197254,0.40374556
2229852459,0.42410475,0.3348595,0.24103574
2230769990,0.25365636,0.4433143,0.3030294
2230903248,0.8097801,0.07609477,0.11412505
2231149122,0.09483889,0.7880184,0.11714273
2231394337,0.41563508,0.33964315,0.24472179
2231453694,0.7743977,0.09856729,0.12703507
2232177279,0.3978798,0.3259269,0.27619332
2232293135,0.49238953,0.26479,0.24282043
2232999735,0.2745424,0.27956596,0.44589156
2233136854,0.16741312,0.63723534,0.19535154
2233457260,0.09730195,0.78472996,0.11796811
2233508529,0.09807968,0.10055533,0.801365
2233602759,0.4275744,0.284329,0.28809658
2234573569,0.15601675,0.16804124,0.67594206
2235689465,0.21391994,0.5573236,0.22875643
2235703451,0.42810047,0.32784444,0.2440551
2236379794,0.12925473,0.13896066,0.7317845
2236397330,0.2855798,0.36232945,0.35209078
2236775275,0.47135141,0.28856638,0.24008222
2236855657,0.3781499,0.3036073,0.31824276
2237478423,0.3314207,0.36969456,0.2988848
2238039412,0.28688323,0.330779,0.38233778
2238572918,0.33456096,0.33767247,0.32776657
2239175208,0.26216254,0.5296434,0.20819409
2239516792,0.64890915,0.17758954,0.17350128
2240293149,0.4400911,0.22854896,0.33135998
2240530224,0.13398273,0.7064221,0.1595952
2241653935,0.611852,0.18738037,0.20076755
2242324798,0.3080021,0.36914912,0.3228488
2242769958,0.5247235,0.21930674,0.25596976
2243330457,0.29394695,0.37805268,0.3280003
2243938710,0.08285563,0.82659274,0.09055159
2244534773,0.2924613,0.2373544,0.4701843
2245242101,0.14371125,0.6810642,0.17522453
2246159672,0.32933533,0.36424214,0.30642253
2246364871,0.44255477,0.25182903,0.30561617
2246786388,0.1638591,0.16652863,0.6696123
2246980479,0.4898289,0.27719504,0.23297608
2247126227,0.22277889,0.52253544,0.2546858
2247577612,0.37008828,0.3279282,0.30198354
2247618147,0.28216958,0.18913814,0.52869236
2247621975,0.3948575,0.34848395,0.25665855
2247692776,0.35351935,0.29771835,0.3487624
2248323046,0.5755627,0.17280297,0.25163424
2249617969,0.18143444,0.62535393,0.19321169
2250241937,0.2595956,0.39553037,0.34487405
2250272582,0.46519947,0.3002883,0.23451225
2250362199,0.40357617,0.31830332,0.27812052
2250608904,0.30711868,0.3082386,0.38464278
2250706444,0.30109572,0.35060653,0.34829763
2251063611,0.12501533,0.7002362,0.17474845
2251132047,0.23836543,0.4322466,0.32938805
2251751232,0.29452786,0.37016472,0.3353073
2251759744,0.24839328,0.21719359,0.5344131
2252205916,0.37807444,0.313814,0.3081116
2252224502,0.20596458,0.19376251,0.6002729
2252552345,0.44450602,0.316472,0.23902205
2252715413,0.37960246,0.2747895,0.34560794
2252748527,0.3105504,0.39039218,0.29905754
2253526320,0.26876372,0.4261306,0.30510572
2253627286,0.23350264,0.24143359,0.52506375
2253873664,0.46112314,0.28572068,0.25315621
2254048589,0.30680662,0.3600671,0.33312628
2254553245,0.1694329,0.6185442,0.2120229
2254553653,0.22355422,0.20228411,0.5741617
2254740599,0.41242418,0.30360812,0.28396767
2255288536,0.27677372,0.38326427,0.33996204
2255449278,0.62410605,0.18632022,0.1895737
2255782609,0.3629732,0.32796738,0.30905944
2256031281,0.48612872,0.2623328,0.25153846
2256666401,0.29668862,0.28227273,0.4210386
2256738690,0.46536133,0.249438,0.28520063
2256761303,0.75453544,0.1071676,0.13829698
2257156861,0.43911824,0.21887267,0.34200913
2257251037,0.30672032,0.30488333,0.38839632
2257767527,0.53283626,0.26488537,0.20227836
2258087955,0.42576578,0.2660284,0.3082058
2258089981,0.24051674,0.42657876,0.33290452
2259131549,0.15107852,0.13980626,0.7091152
2259712863,0.45750082,0.28697455,0.2555246
2259716100,0.35532162,0.4004588,0.24421951
2259725460,0.11805011,0.7034851,0.17846483
2259755756,0.42642257,0.3221614,0.25141603
2260219653,0.1689318,0.6464778,0.18459043
2260290866,0.56151974,0.2221257,0.21635458
2260295363,0.2647119,0.29609677,0.43919134
2260399466,0.24626075,0.2507621,0.5029772
2260625625,0.26545978,0.35462815,0.37991202
2260692717,0.45823312,0.32396278,0.21780412
2260772856,0.15273698,0.63930005,0.20796297
2261227235,0.43337825,0.30111533,0.26550645
2261368285,0.19930777,0.571919,0.2287732
2261572826,0.13200346,0.72630155,0.141695
2263088754,0.18433584,0.6189496,0.19671457
2264205677,0.30999523,0.30647886,0.38352594
2264309340,0.29844886,0.36279267,0.33875856
2264811996,0.3581474,0.38205042,0.25980207
2264884209,0.26563346,0.16517903,0.5691874
2265414849,0.18794657,0.2017103,0.6103431
2265446642,0.42528984,0.27476874,0.29994142
2265532267,0.19705945,0.4399226,0.36301792
2265555924,0.35739896,0.36215964,0.28044137
2265643097,0.37845734,0.30758438,0.31395835
2265911388,0.3098707,0.22932419,0.4608051
2265920004,0.4399337,0.27132753,0.28873882
2265928003,0.2506053,0.28153124,0.46786344
2265958814,0.28926578,0.42096132,0.28977293
2265982509,0.41562238,0.3153038,0.26907375
2266396135,0.26830226,0.44515398,0.28654376
2266929821,0.20754047,0.5565926,0.23586698
2266943167,0.21749601,0.2687126,0.5137913
2267253589,0.34418842,0.40542018,0.25039142
2268258825,0.4611184,0.18197344,0.35690814
2268496138,0.24576452,0.31229174,0.44194382
2268903441,0.14227058,0.7087553,0.1489741
2269257130,0.49254265,0.30143753,0.20601982
2269653850,0.3191403,0.39236602,0.2884937
2269992062,0.8011801,0.08279887,0.11602106
2270129597,0.50071776,0.23437588,0.2649064
2270390577,0.20742862,0.457637,0.33493438
2271050263,0.12601066,0.13364142,0.740348
2271646574,0.19005854,0.5034769,0.30646446
2272060827,0.65981317,0.1367651,0.20342173
2272604445,0.37483284,0.33055416,0.29461303
2273045832,0.35537258,0.3357991,0.30882832
2273054458,0.51442945,0.2572162,0.22835429
2274043018,0.14840406,0.1637125,0.6878834
2274372877,0.26496583,0.23125125,0.5037829
2274682490,0.2145063,0.21500662,0.57048714
2275408546,0.2612038,0.4506308,0.28816548
2276478598,0.46068445,0.26691878,0.27239674
2276591319,0.35303423,0.38337895,0.2635869
2276929934,0.17039894,0.57479227,0.25480875
2277602742,0.34318095,0.24748038,0.40933865
2277870743,0.22698078,0.25881708,0.5142021
2277899066,0.32613286,0.36411026,0.30975693
2277995463,0.33033946,0.3453082,0.3243523
2278026195,0.3104351,0.26358357,0.4259814
2278789817,0.4507036,0.30321163,0.24608481
2279564075,0.44705513,0.28506905,0.26787576
2279732936,0.31448752,0.3026811,0.38283145
2280645086,0.11133423,0.7647799,0.12388587
2280709107,0.36995474,0.3760488,0.25399646
2280994492,0.52570695,0.23126681,0.24302624
2281818481,0.15389991,0.1238465,0.7222536
2282705868,0.154285,0.12975903,0.7159559
2282984619,0.22301273,0.21114935,0.5658379
2283514616,0.44795895,0.29979846,0.2522426
2283798031,0.4178576,0.3162841,0.2658583
2283899519,0.09644091,0.79166013,0.111899026
2283908747,0.24741988,0.3955871,0.35699305
2284806454,0.19700839,0.4733301,0.32966143
2285455719,0.122472696,0.70594573,0.17158149
2285484652,0.32726485,0.28871676,0.38401842
2285489000,0.0967251,0.120527156,0.7827478
2285980922,0.3063256,0.22632279,0.46735162
2287071600,0.25156963,0.29174438,0.45668602
2287537789,0.37873003,0.33136737,0.2899026
2287673992,0.31964627,0.3695451,0.3108086
2288347256,0.31523293,0.33861235,0.34615475
2288779440,0.2521592,0.46023142,0.28760934
2289565580,0.1778236,0.6077492,0.21442714
2289729730,0.22655788,0.4952956,0.27814642
2289789422,0.43798053,0.24449922,0.31752017
2289856445,0.34655035,0.40691128,0.24653845
2291743554,0.58363307,0.19372334,0.22264367
2292155636,0.7709124,0.09465642,0.13443115
2293141056,0.36824688,0.32161745,0.3101357
2294047775,0.43537936,0.32311556,0.24150507
2294265425,0.090690956,0.08959271,0.8197164
2294486120,0.33920455,0.23655394,0.4242415
2295127697,0.13221732,0.13546917,0.73231345
2295159014,0.45359802,0.23319612,0.31320575
2295511275,0.13120307,0.7231944,0.14560255
2295595646,0.44029137,0.29797977,0.26172885
2296966742,0.44154236,0.28839037,0.27006724
2297144274,0.36238408,0.34261727,0.29499868
2297538685,0.2496305,0.35105178,0.3993177
2298180376,0.635814,0.14782383,0.21636216
2298239086,0.33410653,0.23250997,0.43338344
2298638808,0.23224454,0.2552581,0.51249737
2299107697,0.39207596,0.36349127,0.2444328
2299114145,0.74772656,0.1089562,0.14331722
2299292586,0.2727351,0.4071576,0.32010734
2299471742,0.21170932,0.19748563,0.590805
2300049402,0.24317555,0.21754564,0.53927886
2300096345,0.45619085,0.27647406,0.2673351
2300337430,0.3819078,0.38145745,0.23663469
2300465878,0.52296394,0.24850921,0.22852688
2300606497,0.37777805,0.33639488,0.285827
2300898842,0.23224744,0.50404483,0.26370776
2301400686,0.14158215,0.13582695,0.72259086
2301554933,0.378623,0.3172873,0.30408967
2301681585,0.31142074,0.29507306,0.3935062
2301743679,0.36171168,0.37291414,0.26537424
2301986632,0.41063115,0.3335152,0.25585365
2302104537,0.45849043,0.22859107,0.31291848
2302521303,0.2948475,0.4642714,0.24088109
2302623988,0.24927902,0.4958013,0.25491968
2302837617,0.33524123,0.31758192,0.34717682
2302854508,0.3704595,0.26214263,0.3673979
2302861268,0.19860154,0.53502154,0.26637694
2302932761,0.799816,0.08317195,0.11701205
2302957598,0.576963,0.20010482,0.22293225
2303525741,0.28885698,0.32812294,0.3830201
2304563516,0.38306406,0.35922083,0.2577151
2304932627,0.5090453,0.24871719,0.24223755
2305143495,0.29136863,0.37145153,0.33717984
2305302718,0.51687384,0.27097797,0.21214822
2305747543,0.42216447,0.35365304,0.22418247
2305897230,0.4307968,0.3077846,0.26141864
2306158892,0.2767401,0.36398378,0.3592762
2308195178,0.44185483,0.26079378,0.29735136
2308372338,0.22632141,0.20736553,0.5663131
2309437212,0.40156153,0.26071605,0.33772242
2309511927,0.33067617,0.38238075,0.28694305
2309569202,0.17201094,0.5986658,0.22932339
2310319268,0.37582326,0.3103285,0.31384826
2310346933,0.2110665,0.59778726,0.19114624
2311267838,0.34520626,0.3440709,0.31072286
2311282983,0.33984935,0.3451426,0.31500804
2311466825,0.21037453,0.4300842,0.3595413
2311660940,0.124566205,0.6658922,0.2095416
2312216372,0.35500458,0.30293152,0.3420639
2312249551,0.40240586,0.34137574,0.25621843
2313368401,0.09098084,0.8040092,0.10500998
2313502473,0.4284201,0.30713144,0.2644484
2313754418,0.3565622,0.39304852,0.25038934
2313762288,0.30385652,0.35023013,0.3459134
2313851407,0.13021038,0.7194283,0.15036133
2313946712,0.11348489,0.7497743,0.13674085
2314376870,0.28681946,0.32771215,0.38546836
2314478332,0.4903557,0.23359153,0.27605286
2315645004,0.3358744,0.36700273,0.29712284
2316017891,0.16549282,0.13494913,0.699558
2316185904,0.289461,0.36680946,0.34372962
2316304601,0.67952424,0.14177893,0.17869684
2316391789,0.13606916,0.12382914,0.7401017
2316750405,0.7039219,0.14820696,0.14787114
2317251819,0.2980798,0.46232617,0.23959397
2317567630,0.35361105,0.39078805,0.25560084
2317568770,0.1878639,0.5575813,0.25455478
2318076349,0.2643176,0.49204236,0.24364
2318149804,0.32436916,0.4038848,0.271746
2319386245,0.3631346,0.33552602,0.30133936
2320290323,0.2238645,0.21059446,0.565541
2320470767,0.30561227,0.368213,0.3261747
2321002956,0.33483705,0.3215311,0.3436318
2321152299,0.394831,0.33431935,0.27084956
2322322003,0.10735804,0.7689502,0.12369171
2322356844,0.3789106,0.2794887,0.34160066
2322766164,0.20271817,0.50115186,0.2961299
2322924178,0.120642,0.12593277,0.7534252
2323578808,0.1978996,0.17367332,0.6284271
2323858926,0.3310425,0.38570908,0.2832484
2323989250,0.6601337,0.15699488,0.18287137
2324135021,0.7933556,0.08992932,0.11671509
2325020862,0.21429823,0.18282007,0.6028817
2325042653,0.2895587,0.39283094,0.31761026
2326099741,0.25616962,0.41193336,0.331897
2326497165,0.38503104,0.35342777,0.2615412
2327222433,0.27536267,0.31855154,0.40608576
2328204251,0.5763848,0.2129848,0.2106304
2328761260,0.35098723,0.2314191,0.41759375
2329115905,0.24593659,0.2524089,0.5016545
2329809740,0.27128115,0.3693162,0.3594027
2329811573,0.53306115,0.25028598,0.21665294
2329899619,0.12845929,0.15815167,0.71338904
2329996277,0.29625335,0.3050014,0.3987452
2330166390,0.33787122,0.23450348,0.42762527
2330619002,0.17591538,0.57145214,0.25263256
2330750113,0.31594646,0.27388063,0.41017297
2331443059,0.29131714,0.38014928,0.32853353
2331461003,0.49688104,0.2677548,0.23536421
2331909592,0.11057268,0.75986904,0.12955825
2332617235,0.28720766,0.33090627,0.38188607
2332685888,0.40476963,0.34275517,0.2524751
2332689386,0.3163737,0.34498948,0.33863685
2332716265,0.120653264,0.13180113,0.74754566
2333320573,0.38171402,0.24530026,0.37298578
2333473474,0.12052228,0.7307018,0.14877589
2333475881,0.086719766,0.7940356,0.11924468
2333566923,0.19696838,0.53814036,0.26489127
2333887206,0.6298264,0.17802663,0.19214696
2333960032,0.40591025,0.2693145,0.32477525
2334935406,0.17384495,0.16659187,0.65956324
2335066356,0.15734573,0.6574886,0.18516569
2336310485,0.58826673,0.19139168,0.22034155
2336550039,0.7873457,0.080822736,0.13183154
2336665059,0.41423768,0.32526046,0.26050186
2337095161,0.30571392,0.3388929,0.35539323
2337156655,0.33584282,0.32485884,0.3392983
2337354178,0.619354,0.16033764,0.22030836
2338139466,0.22154813,0.48399243,0.29445943
2339190473,0.41783938,0.30126554,0.28089505
2339554642,0.42510596,0.28621647,0.2886776
2339609036,0.3326508,0.31358743,0.35376182
2339996787,0.097199254,0.103276394,0.79952437
2340336723,0.19425482,0.5213144,0.28443086
2340459102,0.46728516,0.28429794,0.24841684
2341370632,0.16250333,0.5777491,0.25974765
2341435993,0.3801328,0.3035947,0.31627244
2341599093,0.3067377,0.39833522,0.29492715
2341895636,0.39763466,0.3385918,0.2637735
2342237109,0.52435803,0.22756109,0.24808091
2342867809,0.30135864,0.28532538,0.41331598
2342960941,0.33382973,0.28921404,0.37695622
2343519747,0.49103406,0.19167337,0.31729254
2343586293,0.30647472,0.39810956,0.29541573
2343706252,0.38532844,0.32264078,0.2920308
2344052197,0.41353068,0.33221826,0.25425103
2344373272,0.5550362,0.2253102,0.2196536
2344421343,0.33096945,0.36377808,0.3052525
2345035538,0.45900866,0.2993687,0.24162267
2345430139,0.3658076,0.3342633,0.29992914
2345779392,0.80405295,0.08373896,0.11220807
2345812599,0.40870592,0.26653525,0.3247588
2346382445,0.29282233,0.3658895,0.34128827
2346648985,0.27708852,0.30592152,0.41698992
2347112939,0.1587897,0.63060653,0.21060379
2347273010,0.49447656,0.24204195,0.2634815
2347685738,0.33210135,0.38706326,0.2808353
2348203972,0.53077334,0.2586039,0.21062274
2348272183,0.4147387,0.31261998,0.2726414
2348763312,0.13530166,0.12663746,0.73806095
2349405396,0.33538896,0.41566324,0.24894789
2349446104,0.5654231,0.17102696,0.26354998
2349898881,0.09829932,0.75772536,0.14397527
2350248343,0.44646335,0.28138074,0.27215588
2350765245,0.38800234,0.33045086,0.28154686
2350787374,0.2418874,0.4176533,0.34045938
2350873385,0.514416,0.2567727,0.22881135
2351144599,0.11620514,0.69811296,0.1856818
2352319666,0.17393346,0.63739103,0.18867554
2352380414,0.31160447,0.39989254,0.28850296
2353064765,0.4315224,0.29576162,0.27271596
2353126876,0.070784256,0.8359843,0.09323143
2353226211,0.46141163,0.27235818,0.26623023
2353637742,0.6059403,0.19483155,0.19922821
2354351121,0.40002292,0.28651002,0.3134671
2354374789,0.7296386,0.11356776,0.15679367
2354441361,0.260252,0.2696187,0.47012922
2354506498,0.20301262,0.44857782,0.34840953
2355293466,0.24263467,0.45322043,0.30414483
2355370819,0.2405458,0.22099112,0.53846306
2355583857,0.2521978,0.2019701,0.54583216
2356017669,0.25884444,0.5142485,0.22690703
2356290966,0.28941512,0.4182866,0.29229835
2356433939,0.471793,0.28707838,0.24112856
2356868070,0.5472629,0.2026179,0.25011918
2357149437,0.3521299,0.32505623,0.32281378
2357352435,0.37005,0.37020928,0.25974077
2357737580,0.29155913,0.3937072,0.3147337
2358541497,0.24491337,0.45232219,0.30276442
2358634803,0.49367404,0.24209283,0.26423314
2358717867,0.34923205,0.24755135,0.40321657
2358817248,0.3402986,0.31426302,0.34543842
2359598998,0.46852294,0.2774722,0.25400487
2359796484,0.28014874,0.4663706,0.25348064
2359847421,0.31302986,0.3289242,0.35804594
2360128049,0.32539374,0.31847116,0.3561351
2360846875,0.55691355,0.22552873,0.2175578
2361815379,0.37640062,0.29089698,0.3327024
2362455694,0.395888,0.31701452,0.28709742
2362997999,0.2888467,0.32256544,0.38858786
2363311724,0.38959488,0.32085642,0.28954872
2363417213,0.31890535,0.32350802,0.35758668
2363798470,0.5155865,0.2286995,0.25571394
2363893974,0.33471957,0.38308135,0.28219917
2364109292,0.276092,0.15244399,0.57146406
2365146496,0.559061,0.16825584,0.2726832
2366095492,0.4729687,0.2627465,0.26428482
2366420643,0.17628042,0.17974354,0.64397603
2367051644,0.18656936,0.59319,0.2202406
2367118388,0.48385736,0.2843101,0.23183258
