id,pA,pB,pTie,label
2449364552,0.27344635128974915,0.2815925180912018,0.44496116042137146,2
2449433053,0.3265168070793152,0.27813413739204407,0.39534905552864075,1
2449467011,0.48071369528770447,0.3265969753265381,0.19268928468227386,2
2449480259,0.4573702812194824,0.31692028045654297,0.22570940852165222,0
2449509142,0.3509977459907532,0.3809003233909607,0.2681019604206085,2
2449545227,0.4426567852497101,0.3181937634944916,0.23914949595928192,0
2449678658,0.3077084422111511,0.36227697134017944,0.33001455664634705,1
2449716539,0.45129474997520447,0.3283466696739197,0.22035861015319824,2
2449732011,0.3437369465827942,0.33196696639060974,0.32429608702659607,2
2449743491,0.3789716064929962,0.4357839822769165,0.1852443814277649,1
2449744386,0.49487486481666565,0.2736462950706482,0.2314787656068802,0
2449778810,0.0989673063158989,0.7166973352432251,0.1843353658914566,1
2449869006,0.29165807366371155,0.39816102385520935,0.31018078327178955,0
2449871281,0.02880820631980896,0.030146082863211632,0.9410457611083984,2
2450030848,0.34496936202049255,0.3983646631240845,0.2566659450531006,1
2450057705,0.2725856304168701,0.1518789827823639,0.5755354166030884,2
2450093855,0.44520896673202515,0.18746879696846008,0.36732217669487,0
2450206764,0.34173229336738586,0.36629849672317505,0.2919691801071167,0
2450299732,0.18698632717132568,0.16394540667533875,0.6490682363510132,1
2450358077,0.29696714878082275,0.13266710937023163,0.5703657865524292,1
2450365051,0.15699750185012817,0.5355232954025269,0.30747926235198975,0
2450448242,0.26126664876937866,0.21600565314292908,0.5227277278900146,0
2450458803,0.34136754274368286,0.4356671869754791,0.22296519577503204,1
2450566040,0.24612118303775787,0.5165910124778748,0.23728780448436737,1
2450579334,0.41323623061180115,0.3520653247833252,0.23469838500022888,0
2450708683,0.5831416845321655,0.17894381284713745,0.23791450262069702,0
2450709382,0.4345177114009857,0.29417723417282104,0.27130505442619324,1
2450773012,0.3862062692642212,0.3453109860420227,0.2684827446937561,1
2451008480,0.08596907556056976,0.7590253949165344,0.1550055742263794,1
2451083516,0.012017837725579739,0.9635961055755615,0.02438599243760109,1
2451189102,0.022140908986330032,0.898059070110321,0.07980002462863922,1
2451194155,0.1625320315361023,0.11297249794006348,0.7244954109191895,2
2451263982,0.17583905160427094,0.16062617301940918,0.6635347604751587,2
2451355586,0.3907412886619568,0.3182162642478943,0.2910424768924713,1
2451457374,0.4218035638332367,0.35040074586868286,0.22779574990272522,2
2451502215,0.2959931790828705,0.40792328119277954,0.2960835099220276,2
2451531444,0.31309425830841064,0.48475098609924316,0.20215480029582977,0
2451577535,0.43001073598861694,0.3556273579597473,0.21436189115047455,0
2451757383,0.2383061796426773,0.31060880422592163,0.45108503103256226,2
2451982632,0.3493780791759491,0.3576257824897766,0.29299604892730713,1
2451997920,0.519547164440155,0.19492259621620178,0.2855302393436432,1
2452045733,0.19430403411388397,0.2948334217071533,0.5108625888824463,1
2452072426,0.19460083544254303,0.3937102258205414,0.4116889238357544,2
2452113143,0.3906829357147217,0.3676098585128784,0.2417072355747223,0
2452238584,0.11516425758600235,0.7199698090553284,0.16486592590808868,0
2452398043,0.31538185477256775,0.45431074500083923,0.23030737042427063,0
2452398498,0.22130820155143738,0.5770565867424011,0.2016352266073227,0
2452535746,0.19638752937316895,0.6100384593009949,0.19357404112815857,1
2452557676,0.21054242551326752,0.508216381072998,0.2812412679195404,2
2452773535,0.04407169297337532,0.025016531348228455,0.9309117794036865,2
2452812319,0.35397952795028687,0.3827442228794098,0.26327627897262573,0
2452962785,0.3026159405708313,0.378750741481781,0.3186333477497101,1
2453092306,0.11519870162010193,0.7756016254425049,0.10919959843158722,1
2453129928,0.3198310136795044,0.48392486572265625,0.19624416530132294,0
2453146369,0.14459453523159027,0.6188745498657227,0.23653094470500946,1
2453159466,0.30046454071998596,0.4084320664405823,0.29110342264175415,2
2453202310,0.4008008539676666,0.3593221604824066,0.23987695574760437,0
2453253747,0.2878962457180023,0.2836066484451294,0.4284970462322235,2
2453255936,0.31031671166419983,0.3897005319595337,0.2999826967716217,0
2453409544,0.5946072936058044,0.22133389115333557,0.1840587705373764,0
2453418895,0.35230210423469543,0.3836266100406647,0.2640713155269623,0
2453463922,0.3060477674007416,0.415060818195343,0.2788914144039154,1
2453471601,0.005261112004518509,0.00195702794007957,0.9927818775177002,2
2453515130,0.23934561014175415,0.5431690216064453,0.2174854278564453,0
2453523464,0.3315029740333557,0.4149184226989746,0.2535786032676697,1
2453573281,0.22391921281814575,0.490522176027298,0.28555867075920105,1
2453609108,0.33630821108818054,0.3352203071117401,0.32847148180007935,1
2453679532,0.29080653190612793,0.43674376606941223,0.2724497318267822,0
2453683982,0.3876761496067047,0.31934136152267456,0.2929825186729431,1
2453824972,0.12558606266975403,0.08801472187042236,0.786399245262146,2
2453934919,0.28143247961997986,0.16596800088882446,0.5525995492935181,2
2453986120,0.6189869046211243,0.19193536043167114,0.18907780945301056,0
2454004933,0.49445247650146484,0.297813355922699,0.20773418247699738,0
2454009889,0.2589870095252991,0.3520352244377136,0.3889777958393097,2
2454023635,0.21971134841442108,0.40354374051094055,0.37674492597579956,1
2454030277,0.2818571925163269,0.49736690521240234,0.22077582776546478,1
2454034820,0.3165665566921234,0.3490990698337555,0.3343344032764435,1
2454062971,0.22501498460769653,0.3920397162437439,0.38294532895088196,1
2454198075,0.16252674162387848,0.5389121174812317,0.29856112599372864,1
2454268473,0.4048345685005188,0.35430318117141724,0.24086220562458038,1
2454387397,0.36301714181900024,0.39872536063194275,0.2382575422525406,0
2454401327,0.2732721269130707,0.48174354434013367,0.24498432874679565,2
2454482645,0.4098474383354187,0.3865560293197632,0.2035965472459793,1
2454511476,0.204310342669487,0.19313332438468933,0.6025563478469849,2
2454545953,0.2693631947040558,0.26041603088378906,0.4702208340167999,0
2454550165,0.15243060886859894,0.16890466213226318,0.6786646842956543,2
2454573086,0.48641252517700195,0.31617027521133423,0.1974172294139862,2
2454781969,0.03793855383992195,0.8961912989616394,0.06587012857198715,1
2454831777,0.06273071467876434,0.8595730066299438,0.07769622653722763,2
2454883981,0.08538717776536942,0.06691937148571014,0.8476934432983398,2
2454942398,0.20913755893707275,0.5927293300628662,0.19813308119773865,0
2455024904,0.42009592056274414,0.3088037967681885,0.2711002230644226,0
2455118405,0.2504216134548187,0.2668115198612213,0.48276689648628235,1
2455269361,0.25038596987724304,0.3265056610107422,0.4231083393096924,0
2455372609,0.3902895152568817,0.29682886600494385,0.31288161873817444,2
2455449730,0.12128942459821701,0.08919718116521835,0.789513349533081,2
2455468028,0.27299073338508606,0.2451951950788498,0.48181405663490295,0
2455543957,0.521312952041626,0.10008615255355835,0.37860095500946045,0
2455629304,0.4806302487850189,0.24585406482219696,0.2735157012939453,1
2455727232,0.344637930393219,0.400802344083786,0.25455978512763977,2
2455731510,0.35504090785980225,0.352425217628479,0.2925339341163635,2
2455858377,0.25177711248397827,0.35064777731895447,0.3975750505924225,1
2455883286,0.344072163105011,0.3492380976676941,0.3066897392272949,0
2455907878,0.3653317987918854,0.40418410301208496,0.23048414289951324,0
2455958522,0.25465765595436096,0.1926560401916504,0.5526862740516663,0
2456018347,0.20050887763500214,0.4090340733528137,0.3904571533203125,1
2456019755,0.4172537922859192,0.3806445598602295,0.2021016776561737,2
2456194960,0.3525356352329254,0.4454989433288574,0.20196539163589478,0
2456232221,0.3847139775753021,0.31919512152671814,0.29609090089797974,2
2456304485,0.31217193603515625,0.4778387248516083,0.2099892795085907,2
2456307823,0.5363564491271973,0.27480414509773254,0.18883943557739258,1
2456354110,0.21731369197368622,0.5322942733764648,0.25039204955101013,2
2456392589,0.3285425901412964,0.3855384886264801,0.2859189510345459,2
2456438958,0.3493334650993347,0.29909640550613403,0.351570188999176,1
2456482810,0.4487340450286865,0.33084526658058167,0.2204207479953766,0
2456550872,0.273959219455719,0.45451101660728455,0.2715297341346741,2
2456768208,0.10174265503883362,0.6947293877601624,0.20352797210216522,1
2456818517,0.48655256628990173,0.19817151129245758,0.3152759373188019,2
2456832452,0.5250622630119324,0.24777555465698242,0.2271621972322464,2
2456855128,0.2509816288948059,0.2675570249557495,0.4814612865447998,2
2456882311,0.2932731509208679,0.4947034418582916,0.21202348172664642,1
2456920510,0.3419904410839081,0.38619527220726013,0.2718141973018646,0
2457104768,0.13231828808784485,0.6868598461151123,0.18082186579704285,1
2457183502,0.2707532048225403,0.2296321541070938,0.4996146559715271,0
2457335168,0.2823597490787506,0.36259424686431885,0.35504603385925293,2
2457335898,0.36455416679382324,0.3860056400299072,0.24944022297859192,1
2457398424,0.2768951952457428,0.39150065183639526,0.33160409331321716,0
2457452543,0.3641051650047302,0.38880160450935364,0.24709314107894897,0
2457493381,0.07148130983114243,0.06987130641937256,0.8586474061012268,0
2457507243,0.382638543844223,0.3546866774559021,0.2626747190952301,0
2457643540,0.5046801567077637,0.2817915380001068,0.21352826058864594,0
2457671933,0.13797754049301147,0.7150174379348755,0.14700505137443542,1
2457881414,0.12673580646514893,0.733708381652832,0.13955584168434143,2
2457928802,0.24115274846553802,0.4033324420452118,0.35551491379737854,2
2457993649,0.2952173948287964,0.429585337638855,0.27519723773002625,1
2458355810,0.06422672420740128,0.8550461530685425,0.08072711527347565,2
2458390363,0.3366960883140564,0.36985358595848083,0.293450266122818,1
2458536618,0.48148152232170105,0.3051031231880188,0.21341532468795776,2
2458627578,0.0804855078458786,0.7858937382698059,0.1336207389831543,0
2458658233,0.28664979338645935,0.4789522886276245,0.2343980073928833,1
2458660710,0.3762142062187195,0.343524307012558,0.280261367559433,0
2458713035,0.311558336019516,0.4926508367061615,0.19579081237316132,1
2458752047,0.35925236344337463,0.2300218790769577,0.4107257127761841,0
2458772192,0.48030656576156616,0.2879674434661865,0.23172599077224731,2
2458873319,0.378571093082428,0.3472273051738739,0.27420157194137573,1
2458886222,0.15198473632335663,0.4164007902145386,0.4316144585609436,1
2458914892,0.3905317485332489,0.3913235068321228,0.2181447148323059,1
2459084779,0.1271599531173706,0.6888733506202698,0.1839667111635208,1
2459177433,0.32913994789123535,0.46060383319854736,0.21025624871253967,0
2459603675,0.4754549562931061,0.2905765175819397,0.23396846652030945,0
2459634955,0.21714265644550323,0.600968062877655,0.18188931047916412,2
2459757942,0.20459876954555511,0.2316480427980423,0.5637532472610474,1
2459782399,0.34371304512023926,0.40313124656677246,0.2531557083129883,0
2459882199,0.2851423919200897,0.40782979130744934,0.30702775716781616,2
2459968571,0.4689357578754425,0.32217639684677124,0.20888777077198029,0
2459981483,0.2823503911495209,0.4374949038028717,0.2801547348499298,0
2460075440,0.2752606272697449,0.34773820638656616,0.37700116634368896,0
2460119024,0.3390342891216278,0.40525224804878235,0.25571349263191223,1
2460485003,0.2610810399055481,0.4860115647315979,0.2529074251651764,2
2460566400,0.3241522014141083,0.4585939645767212,0.21725381910800934,0
2460630220,0.17473621666431427,0.5740733742713928,0.2511904537677765,0
2460654145,0.4512665271759033,0.33955925703048706,0.2091742604970932,0
2460680553,0.5045911073684692,0.2840692102909088,0.21133972704410553,0
2460691017,0.3842853307723999,0.28916671872138977,0.3265479505062103,1
2460900031,0.2046363204717636,0.2036060392856598,0.5917577147483826,1
2461016018,0.2293626070022583,0.28125879168510437,0.48937860131263733,2
2461341517,0.3582134246826172,0.39870741963386536,0.24307911098003387,2
2461422069,0.2002963423728943,0.23325085639953613,0.5664528012275696,2
2461467284,0.2784837484359741,0.36677172780036926,0.354744553565979,2
2461487022,0.17279286682605743,0.1497683972120285,0.6774387955665588,2
2461509993,0.38724014163017273,0.4242667555809021,0.18849308788776398,0
2461569657,0.2371191382408142,0.5766485333442688,0.186232328414917,1
2461590086,0.4071110486984253,0.3356693685054779,0.2572196125984192,0
2461629126,0.28063449263572693,0.45023250579833984,0.269133061170578,1
2461693049,0.2726302444934845,0.49659106135368347,0.23077860474586487,1
2461776584,0.5095228552818298,0.2838735282421112,0.20660355687141418,0
2461883419,0.43400490283966064,0.3446117639541626,0.22138331830501556,0
2461927407,0.29933539032936096,0.3441309928894043,0.35653358697891235,1
2461951884,0.45616793632507324,0.2955084443092346,0.2483237087726593,0
2461961631,0.12685108184814453,0.6985452175140381,0.17460373044013977,1
2462221623,0.3417859375476837,0.4607137143611908,0.19750037789344788,0
2462304737,0.5304909348487854,0.28990238904953003,0.1796065866947174,0
2462457115,0.07246154546737671,0.5857046246528625,0.3418338894844055,1
2462471220,0.20634427666664124,0.20107826590538025,0.5925774574279785,2
2462543878,0.37380242347717285,0.3551921546459198,0.2710053324699402,0
2462593481,0.2765810191631317,0.5467650890350342,0.17665381729602814,1
2462809900,0.11082044988870621,0.11422111839056015,0.7749584317207336,2
2462867324,0.24697524309158325,0.40177538990974426,0.3512493669986725,1
2463216319,0.2753840982913971,0.32152339816093445,0.40309250354766846,2
2463223484,0.3671565055847168,0.3323879837989807,0.3004555404186249,0
2463508545,0.3521333634853363,0.41436588764190674,0.23350073397159576,0
2463655956,0.2466111034154892,0.5139196515083313,0.2394692748785019,2
2463658638,0.09527916461229324,0.0826769694685936,0.8220438361167908,2
2463737172,0.36851540207862854,0.4009544253349304,0.23053014278411865,0
2463768520,0.05467155948281288,0.05110253021121025,0.8942258954048157,2
2463769001,0.21112565696239471,0.4765748679637909,0.3122994303703308,1
2463781140,0.5029255151748657,0.2761126756668091,0.22096185386180878,0
2463939314,0.27186644077301025,0.3518648147583008,0.3762687146663666,1
2463953984,0.4690587520599365,0.2876572906970978,0.24328391253948212,1
2463976547,0.2866535186767578,0.39210015535354614,0.32124635577201843,2
2464211407,0.38187646865844727,0.32806453108787537,0.2900589406490326,1
2464251501,0.40596455335617065,0.3152833580970764,0.27875208854675293,0
2464336018,0.525278627872467,0.2808816730976105,0.1938396543264389,1
2464369410,0.34111249446868896,0.31438058614730835,0.3445068895816803,2
2464492936,0.10488254576921463,0.3905094861984253,0.5046079754829407,2
2464592984,0.2898408770561218,0.29379165172576904,0.41636744141578674,2
2464669811,0.3191843330860138,0.48315492272377014,0.19766077399253845,0
2464774565,0.20288163423538208,0.6011868715286255,0.19593146443367004,1
2464838116,0.3299247920513153,0.46753373742103577,0.2025415003299713,1
2464850896,0.2999936640262604,0.4316210150718689,0.2683853209018707,0
2465046565,0.11596706509590149,0.7359949350357056,0.1480380743741989,0
2465091103,0.3809082508087158,0.37857601046562195,0.2405158132314682,0
2465206890,0.24362903833389282,0.5406866669654846,0.21568427979946136,0
2465220042,0.39299657940864563,0.3178448975086212,0.28915849328041077,2
2465343087,0.22723764181137085,0.5517027378082275,0.2210596799850464,2
2465429155,0.22603994607925415,0.5190535187721252,0.2549065351486206,1
2465490704,0.28170037269592285,0.46871933341026306,0.2495802640914917,0
2465510959,0.13409855961799622,0.12267059832811356,0.7432308197021484,2
2465596456,0.4166642427444458,0.3625580370426178,0.2207777500152588,0
2465630733,0.37659022212028503,0.39016053080558777,0.23324929177761078,0
2465701099,0.3122676610946655,0.33921653032302856,0.3485158383846283,1
2465792856,0.3330274522304535,0.4293019771575928,0.23767054080963135,2
2465814750,0.03203900530934334,0.8972915410995483,0.07066939771175385,0
2465966724,0.4236869812011719,0.3473171889781952,0.2289958894252777,1
2466153454,0.40462297201156616,0.39903685450553894,0.1963401585817337,0
2466320569,0.35967543721199036,0.35852307081222534,0.2818015217781067,2
2466338477,0.3108350932598114,0.3062390685081482,0.382925808429718,2
2466354377,0.26308295130729675,0.4978707432746887,0.2390463650226593,0
2466382429,0.06571031361818314,0.8359784483909607,0.09831120818853378,1
2466426038,0.3808669447898865,0.3714847266674042,0.24764838814735413,1
2466456313,0.27979573607444763,0.3971077799797058,0.32309651374816895,1
2466477374,0.025510946288704872,0.913245677947998,0.06124332547187805,1
2466551982,0.34485793113708496,0.33410409092903137,0.3210379481315613,0
2466648026,0.39201080799102783,0.39193040132522583,0.21605873107910156,0
2466655646,0.14154615998268127,0.12950420379638672,0.7289496064186096,2
2466679068,0.1881168782711029,0.6325173377990723,0.179365873336792,1
2466749746,0.060879308730363846,0.8030346632003784,0.13608600199222565,1
2466909928,0.09575498849153519,0.7168629765510559,0.1873820722103119,1
2466965993,0.36331990361213684,0.39405104517936707,0.2426290661096573,1
2467000678,0.39470964670181274,0.3101688027381897,0.29512155055999756,2
2467043458,0.09288964420557022,0.7610291838645935,0.14608116447925568,1
2467066106,0.18727613985538483,0.18904229998588562,0.6236815452575684,2
2467071709,0.23121602833271027,0.5579729080200195,0.21081101894378662,1
2467173291,0.04601528123021126,0.8673595190048218,0.08662513643503189,0
2467179849,0.2929602861404419,0.4036087095737457,0.3034310042858124,2
2467217697,0.3522888422012329,0.3189971148967743,0.3287140727043152,0
2467238490,0.01563197188079357,0.9121710062026978,0.0721970871090889,1
2467362533,0.27335646748542786,0.26993328332901,0.45671024918556213,0
2467428304,0.3672551214694977,0.2960757911205292,0.33666905760765076,1
2467462780,0.3504028618335724,0.4007331430912018,0.24886402487754822,1
2467530728,0.3670458495616913,0.3873708248138428,0.24558335542678833,0
2467588460,0.2510714530944824,0.4961928725242615,0.25273561477661133,2
2467600827,0.2610020935535431,0.4478934407234192,0.2911044657230377,0
2467656814,0.03542245551943779,0.882440447807312,0.08213704079389572,0
2467718857,0.32794642448425293,0.3236902058124542,0.34836339950561523,0
2467781647,0.2645105719566345,0.24334551393985748,0.4921438694000244,0
2467931207,0.3189590275287628,0.31971386075019836,0.3613271117210388,2
2467947734,0.45256465673446655,0.2852324843406677,0.26220282912254333,0
2467969604,0.3464513123035431,0.3821501135826111,0.2713986337184906,1
2468081308,0.5556963682174683,0.24354535341262817,0.20075829327106476,0
2468170713,0.29959556460380554,0.3288407325744629,0.37156370282173157,2
2468190018,0.31703945994377136,0.3377889394760132,0.34517160058021545,0
2468212897,0.4297313094139099,0.3227267563343048,0.24754191935062408,2
2468405674,0.2086203247308731,0.20305673778057098,0.5883229970932007,1
2468436212,0.30388790369033813,0.43581557273864746,0.2602965235710144,2
2468517263,0.40993940830230713,0.3337445855140686,0.2563159763813019,0
2468541955,0.29641807079315186,0.44323092699050903,0.26035091280937195,2
2468618948,0.21392422914505005,0.4091259241104126,0.37694984674453735,2
2468717459,0.5516659617424011,0.2692638635635376,0.17907018959522247,0
2468890453,0.24218367040157318,0.3677991032600403,0.39001721143722534,1
2468949126,0.4078832268714905,0.33464494347572327,0.2574717700481415,1
2468956968,0.3939964473247528,0.34985169768333435,0.25615182518959045,0
2469034734,0.18988251686096191,0.23403598368167877,0.5760815739631653,0
2469093256,0.2021557241678238,0.5363016128540039,0.2615426182746887,1
2469193852,0.2749539613723755,0.2580247223377228,0.46702131628990173,2
2469222498,0.30270400643348694,0.28777047991752625,0.40952548384666443,0
2469293151,0.1798085719347,0.599763035774231,0.22042837738990784,2
2469305947,0.1733928620815277,0.6839513182640076,0.1426558494567871,1
2469348756,0.1937676966190338,0.5606886744499207,0.24554364383220673,1
2469407213,0.3912992775440216,0.38081058859825134,0.22789011895656586,1
2469417819,0.26199957728385925,0.3765985071659088,0.3614019453525543,0
2469459352,0.1801692694425583,0.5889459848403931,0.23088470101356506,1
2469538680,0.3489907383918762,0.36157703399658203,0.28943222761154175,2
2469551133,0.36172422766685486,0.4065205752849579,0.23175525665283203,0
2469579126,0.447516530752182,0.3267732262611389,0.22571024298667908,1
2469591874,0.7387166023254395,0.10738970339298248,0.15389372408390045,0
2469592734,0.32148033380508423,0.3048676550388336,0.37365204095840454,2
2469596698,0.29654812812805176,0.31529220938682556,0.3881596326828003,2
2469725633,0.081026092171669,0.058966122567653656,0.8600077629089355,2
2469840550,0.4531150162220001,0.32596275210380554,0.22092220187187195,0
2469929392,0.24677318334579468,0.5021816492080688,0.2510451078414917,0
2470010267,0.28419649600982666,0.3997294306755066,0.31607404351234436,2
2470042662,0.29511016607284546,0.4344025254249573,0.2704872786998749,0
2470119949,0.4044163227081299,0.38112327456474304,0.21446038782596588,0
2470177839,0.4581534266471863,0.3075442910194397,0.2343023270368576,0
2470192463,0.5108835697174072,0.25936099886894226,0.2297554910182953,0
2470282796,0.3237611651420593,0.3951248526573181,0.2811139225959778,0
2470287722,0.24769967794418335,0.31608694791793823,0.4362133741378784,2
2470307986,0.2007322907447815,0.5569301843643188,0.24233753979206085,1
2470360813,0.23137664794921875,0.5264842510223389,0.24213907122612,1
2470373437,0.22631587088108063,0.534684419631958,0.23899967968463898,0
2470475161,0.3633871376514435,0.3559693992137909,0.2806434631347656,2
2470596087,0.38500311970710754,0.38040223717689514,0.23459461331367493,2
2470638612,0.20980150997638702,0.2771027684211731,0.5130956768989563,2
2470645155,0.24147829413414001,0.5511270761489868,0.20739470422267914,0
2470669312,0.2802351713180542,0.4053502380847931,0.3144146502017975,0
2470748075,0.15003441274166107,0.2364654392004013,0.6135001182556152,2
2471004700,0.3016379475593567,0.45182448625564575,0.24653758108615875,1
2471179560,0.8455582857131958,0.05272066220641136,0.10172105580568314,2
2471181878,0.32968488335609436,0.37348416447639465,0.296830952167511,2
2471224920,0.32798099517822266,0.3377859592437744,0.3342331051826477,2
2471230472,0.3578889071941376,0.3439314067363739,0.2981797158718109,2
2471382860,0.12782230973243713,0.08232399076223373,0.7898536920547485,2
2471395652,0.4113066494464874,0.37212932109832764,0.21656404435634613,2
2471509783,0.46497949957847595,0.31011876463890076,0.2249017208814621,2
2471622224,0.2822216749191284,0.1493806093931198,0.5683977007865906,0
2471677637,0.38937750458717346,0.3902502954006195,0.22037218511104584,1
2471688476,0.23590101301670074,0.39032942056655884,0.3737695515155792,0
2471695127,0.2684321999549866,0.39003947377204895,0.3415282964706421,2
2471775420,0.3453984558582306,0.24446707963943481,0.4101344645023346,1
2471866784,0.20370157063007355,0.5670027732849121,0.22929559648036957,1
2471942980,0.15396852791309357,0.568882942199707,0.2771485447883606,1
2472048226,0.29518771171569824,0.3771750330924988,0.3276372253894806,0
2472048836,0.2827371656894684,0.49993979930877686,0.21732306480407715,0
2472211990,0.16202645003795624,0.16812339425086975,0.6698501706123352,2
2472232994,0.6554950475692749,0.18696025013923645,0.15754474699497223,0
2472368871,0.26588159799575806,0.5176531076431274,0.21646533906459808,0
2472412266,0.3498111665248871,0.41565048694610596,0.23453842103481293,2
2472485547,0.28970029950141907,0.479198157787323,0.23110151290893555,2
2472489880,0.3090755343437195,0.3808031976222992,0.3101212680339813,1
2472507721,0.19248951971530914,0.37756505608558655,0.4299454987049103,2
2472512351,0.2060823142528534,0.6055757999420166,0.18834182620048523,0
2472518267,0.3628436028957367,0.3635523319244385,0.2736041247844696,1
2472771406,0.49266111850738525,0.29329702258110046,0.21404187381267548,0
2472819540,0.37025055289268494,0.36584389209747314,0.2639055550098419,0
2472850573,0.32940709590911865,0.400553435087204,0.27003952860832214,1
2472885975,0.296019583940506,0.32068613171577454,0.3832942545413971,0
2472974049,0.06695424765348434,0.798265278339386,0.13478051126003265,1
2472979577,0.2171802669763565,0.1924464851617813,0.5903732180595398,2
2473030633,0.3510916829109192,0.3597624897956848,0.2891457974910736,1
2473033508,0.41224971413612366,0.3877204358577728,0.20002982020378113,0
2473119347,0.2852042317390442,0.3641323745250702,0.35066333413124084,0
2473368059,0.2225804626941681,0.39078855514526367,0.3866310119628906,2
2473440587,0.3582007884979248,0.41263294219970703,0.22916628420352936,0
2473501978,0.3191247284412384,0.4398653507232666,0.2410099357366562,0
2473552561,0.28897881507873535,0.25358861684799194,0.4574325680732727,1
2473660748,0.34793567657470703,0.4329354763031006,0.21912890672683716,0
2473717870,0.40520331263542175,0.35482659935951233,0.23997005820274353,2
2473753340,0.22847841680049896,0.4988102614879608,0.2727113664150238,0
2473787038,0.46802955865859985,0.3205112814903259,0.21145915985107422,0
2473848449,0.29193633794784546,0.5262657999992371,0.1817978322505951,2
2473874091,0.5174137949943542,0.22822363674640656,0.254362553358078,1
2473884325,0.3490836024284363,0.44031211733818054,0.21060431003570557,2
2474139639,0.34529393911361694,0.3665836453437805,0.2881225049495697,1
2474231409,0.42254170775413513,0.3617783784866333,0.21567991375923157,0
2474298165,0.41485536098480225,0.35441216826438904,0.23073242604732513,1
2474328540,0.27792176604270935,0.3157261610031128,0.40635213255882263,0
2474408402,0.3902028799057007,0.39896029233932495,0.21083678305149078,1
2474477680,0.3219853937625885,0.18030549585819244,0.49770909547805786,2
2474551794,0.2871631979942322,0.25327426195144653,0.4595625698566437,2
2474556820,0.5146456360816956,0.26922327280044556,0.21613115072250366,0
2474564880,0.5485334992408752,0.25183793902397156,0.19962859153747559,2
2474686327,0.37206825613975525,0.39655181765556335,0.2313799411058426,1
2474698532,0.37353017926216125,0.3797169029712677,0.24675291776657104,1
2474700917,0.1121358796954155,0.6359279751777649,0.251936137676239,1
2475067238,0.3421075642108917,0.3125757575035095,0.34531670808792114,2
2475106035,0.2025972604751587,0.6128174662590027,0.184585303068161,0
2475172001,0.25113025307655334,0.22664542496204376,0.5222243070602417,1
2475173671,0.39006951451301575,0.32307466864585876,0.2868558168411255,0
2475193727,0.03584380820393562,0.8522407412528992,0.1119154542684555,2
2475257697,0.017161699011921883,0.013140254653990269,0.9696980714797974,2
2475301458,0.2667115032672882,0.24834461510181427,0.48494383692741394,1
2475357389,0.38835540413856506,0.34247294068336487,0.26917165517807007,0
2475359206,0.294729620218277,0.4319545328617096,0.27331581711769104,2
2475363036,0.20960725843906403,0.2784789800643921,0.5119137763977051,2
2475409130,0.2051306962966919,0.5503311157226562,0.24453815817832947,1
2475539676,0.29387784004211426,0.3759765028953552,0.3301456570625305,0
2475655979,0.5149433016777039,0.2970997989177704,0.18795689940452576,1
2475708332,0.28999063372612,0.4512762427330017,0.25873318314552307,0
2475789953,0.26341143250465393,0.2439810335636139,0.4926075339317322,0
2475801413,0.4051949977874756,0.3165366053581238,0.27826839685440063,2
2475880881,0.3920813798904419,0.3489542305469513,0.2589643597602844,0
2475991334,0.04939521476626396,0.86491459608078,0.08569012582302094,0
2476203284,0.41256311535835266,0.3693907856941223,0.21804605424404144,2
2476224154,0.4335658550262451,0.34223246574401855,0.2242017239332199,2
2476258761,0.30344003438949585,0.29239898920059204,0.4041610360145569,2
2476312964,0.1424657255411148,0.10890363156795502,0.7486305832862854,0
2476383093,0.4152921438217163,0.32431915402412415,0.26038867235183716,0
2476442240,0.21959011256694794,0.21460646390914917,0.5658034086227417,2
2476449091,0.2559954822063446,0.32953977584838867,0.4144647419452667,2
2476480079,0.2833136320114136,0.4723438322544098,0.2443425953388214,0
2476493279,0.14072729647159576,0.7003084421157837,0.1589643508195877,0
2476518123,0.01387143786996603,0.9489036202430725,0.0372248999774456,2
2476521667,0.4227493107318878,0.30395132303237915,0.27329936623573303,0
2476521996,0.7207545638084412,0.08240154385566711,0.19684390723705292,0
2476616243,0.010308882221579552,0.9579573273658752,0.031733885407447815,1
2476772123,0.45111772418022156,0.2791793942451477,0.2697029709815979,1
2476779188,0.2664041817188263,0.3127782940864563,0.4208175539970398,1
2476794511,0.17300164699554443,0.21761943399906158,0.6093789339065552,2
2476953648,0.0637156218290329,0.06391289830207825,0.87237149477005,1
2477158662,0.260253369808197,0.31402865052223206,0.4257180094718933,2
2477369802,0.5195862650871277,0.26511433720588684,0.21529939770698547,0
2477438213,0.2613467276096344,0.5453076958656311,0.1933455616235733,2
2477483875,0.2013133019208908,0.2155524045228958,0.5831342935562134,1
2477516131,0.36780786514282227,0.2598297894001007,0.372362345457077,0
2477590027,0.37216001749038696,0.3255887031555176,0.30225127935409546,1
2477680686,0.27397605776786804,0.4645484685897827,0.26147544384002686,1
2477770913,0.5359116196632385,0.262215793132782,0.2018725574016571,0
2477803805,0.2689753472805023,0.25982511043548584,0.47119948267936707,1
2477912290,0.15389704704284668,0.6170170307159424,0.22908587753772736,1
2478012519,0.2704998850822449,0.44303444027900696,0.28646567463874817,1
2478107730,0.1864721029996872,0.6143807768821716,0.1991470903158188,2
2478121335,0.3253316879272461,0.35801470279693604,0.3166535794734955,0
